reviewer,review_text,rating,review_date,platform,reviewer_type
PJMZdanowski,"Amazing game! My story with Sekiro is complicated. I bought it when it won GOTY but I played for maybe 2 hours and sold the game. It seemed brutal and not well designed. Some time later with PS5 I bought Demon Souls for launch. I played the **** out of it. It's a beautiful remake if you haven't played it. I went through most of the game, I advanced much more then the first time I played it on PS3. I think it because of the fact the loadings are so much faster now, so when you die you don't have to go and make a tea, before you can jump right back. Still did not finish it, because I was distracted by Returnal. OMG Returnal is perfect. Mind bending SF lore and hard fights that made my heart pumping adrenaline like nothing before... and then there was Elden Ring. By that time Returnal made me thirsty for a challange, so Elden Ring was excellent. Zelda like exploration, but better??? How is it even possible!? You stumble on to the lift and you spend next 3 days killing Dragon God who lives under the monster-ant kingdom in a long forgotten underground human civilnization. Amazing! And hard fights! Emotions so powerful, impossible really to describe. Once it ended I had to finish Demon Souls, which suddenly became extremely easy:) Once I got back to it, not only I killed the boss I was stuck on in second try... I basically sprinted through the rest of the game almost without dying. The final boss I got on my first try:) I got gud ;) Then Jedi Knight quickly which gave me a fix of FS... and Kena that contrary to her looks is a challenge with some bosses.... but I needed more... so I bought Dark Souls Trilogy... :D DS1 - cool, but to old... I will probably finish it after Sekiro... where I'm going... But DS3? This is the next level **** Great bosses, better then ER and really good graphics and fluency in 60fps. Loved it! I tried Bloodborne... it's ok but too old and clunky... same with DS2 - clunky as hell, actually looks worse then DS1 remaster... so after DS3 and all it's DLCs I bought Sekiro again, because many people say it's the best FS game... What can I say? iI you read all the way to this worlds and your journey and tastes, at least partially, align... then I think you will be enchanted by it. It's not that hard and you will have a blast with exploration, rythmic combat and cool lore. It's all so nicely packed into so many cool and tight mechanics... and there so cool secrets and suprises along the way... even the smallest details are really cool. Yeah. it's an almost perfect game! As close as game can be... I don't know yet if this is better then DS3... will see:) but the time spent with it, is definetely worth it.",10,2023-07-10,PLAYSTATION 4,user
Harthik69,Very Good game. Can spend some time to play and exeprience it again. Download and give it a try again in future,8,2023-07-09,PLAYSTATION 4,user
Fixxa,"Спустя столько лет не пофиксить импут лаги, поломанную камеру, поломанный таргетинг? Серьёзно? На релизе это было простительно и проходилось вопреки, но сейчас это уже не смешно.",0,2023-07-06,PLAYSTATION 4,user
hazukimio,"Sekiro: Shadow Die Twice is the least soul-like game FromSoftware had developed. Being different from other soul-like games based on defense, counterattack, and dodging enemy skills, Sekiro encourages players to be offensive. With the flawless art design and the pleasure when you collide your blades with enemies, Sekiro is FromSoftware's best interpretation of the charm of Japan's Sengoku period. But at the same time, Sekiro doesn't have as much depth in the combat system like other soul-like game with a wider choice of weapons and genres, such as Dark Souls and Elden Ring. This, along with the overall slightly insufficient volume, is one of Sekiro's few drawbacks. However, I have to admit that these defects could be very personal. That is to say, Sekiro is a good game, but not a perfect one for me.",8,2023-07-04,PLAYSTATION 4,user
Soracifer88,"One of the best action ever made...excellent level design, near perfect combat design easy to learn but with a lot to offer and master. The simple story but with extremely charismatic characters without having to be suffocating with cutscenes or a flood of dialogues (as often happens in many modern games), incredible boss fights among the best that can be found in a video game. Pro: +Excellent combat design +Amazing boss fights + Perfect level design with a lot of emphasis on verticality +Great characters +Lots of secrets and areas to explore Con: -A certain amount of consumables rather superfluous -Unlocking some skills takes too much time -Having to buy Spirit Emblems can neuter some experimentation Sekiro is a true masterpiece, perhaps the greatest given to us by from software, an incredibly satisfying game and obviously highly recommended.",10,2023-06-25,PLAYSTATION 4,user
ezo_,"Sekiro might easily be one of the best game from Fromsoftware and the combat is so simple yet complex and the story which is understandable unlike other games and the bosses design are amazing, highly recommend you try it if you have the patience.",10,2023-06-24,PLAYSTATION 4,user
emrakul11,One of my best gaming experience in long time. The combat system is a dance of adrenaline and maestry. Thanks again from software for existing,9,2023-06-23,PLAYSTATION 4,user
Wendergames,[SPOILER ALERT: This review contains spoilers.],10,2023-06-22,PLAYSTATION 4,user
juniortiger,I love this game and lot action game and graphic amazing and story amazing and good day,10,2023-06-21,PLAYSTATION 4,user
LordMalak,"Sekiro es un juego retante, altamente adictivo, requiere paciencia, constancia y disciplina",9,2023-06-16,PLAYSTATION 4,user
alexlomba87,Keeps reminding me that fromsoft games are for people with lots of time in their hands and masochist tendencies,5,2023-06-12,PLAYSTATION 4,user
THRAAKOS,"HOW SEKIRO HAS AN 8.5. Personally, this is THE best FS game ever released. The mechanics, the music, the ambientation, the bosses, the post-game challenges, IT'S PERFECT. Haven't you wanted, after beating a souls fight against the bosses again Astorias, Ornsteinn & Smough, Sir Alonne, GAEL??? In Sekiro you can (+ you unlock character skins that are sick af and new abilities). The only bad thing may be it's difficulty (that difficulty is based on your skills 100%) for some players, but when you start understanding the parry and all other abilities, this game becomes a river, and you, you are JESUS. You start flowing with the bosses and you cum with every parry vs 2nd & 3rd fase Isshin. Just a masterpiece, I don't care you don't like soulslike games, if you dislike Sekiro, you dislike masterpieces, works of art, perfection and lastly, Miyazaki.",10,2023-06-04,PLAYSTATION 4,user
Perdizerguy,"my number one all time favorite game of my entire life. it was the absolute best, it was the first game i played from ""FromSoftware"" and i absolutely love this game.",10,2023-06-01,PLAYSTATION 4,user
